Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
ete3,1607,"(((A,(((T,(S,((((R,Q),P),O),((P,(R,Q)),(O,O))))),(((N,M),(L,K)),(J,((((F,G),(I,C)),((H,D),E)),((((G,(F,F)),(I,C)),((H,D),E)),((((F,G),(I,C)),(E,(H,D))),(((F,G),(I,C)),((H,D),E)))))))),(((V,W),(U,B)),((U,B),(W,V))))),(A,(((((((P,(R,Q)),O),S),T),((S,((((R,Q),(P,P)),O),((P,(R,Q)),O))),T)),((((N,M),(K,L)),((L,K),(N,M))),((J,J),((((F,G),(I,C)),((H,D),E)),((((G,F),(I,C)),(((H,D),E),(((D,H),E),((H,D),E)))),(((F,G),(I,C)),((H,D),E))))))),(((V,W),(U,B)),((U,B),(W,V)))))),(((((T,(S,((((R,R),Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(((F,G),(I,C)),((G,F),(I,C))))))),(((V,W),(U,B)),((U,B),(W,V)))),A),(((((((((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((W,V),(U,(B,B))),((U,B),(V,W)))),(A,A)),(((((((P,(R,Q)),O),S),T),((((((F,G),(I,C)),((H,D),E)),J),((L,K),(N,M))),(((N,M),(L,K)),(J,((((D,((H,H),H)),E),((H,D),E)),(((F,((G,G),G)),(I,C)),((G,F),(I,C)))))))),((U,B),(V,W))),A)),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),(((((((P,(((R,R),R),Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),((((((((R,Q),(P,P)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A))));","((((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),(P,P)))))))),((A,A),((((W,V),((B,B),U)),((((K,L),(M,N)),(J,((E,(D,(H,(H,H)))),((C,I),((G,(G,G)),F))))),(T,(S,(O,((Q,R),P)))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,((R,R),R)),P))))))))),(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,(R,R)),P)))))))),((A,(((W,V),(B,U)),((((K,L),(M,N)),((J,J),((E,((D,D),H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),(P,P)))))))),(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,(F,F)))))),(T,(S,((O,O),((Q,R),P)))))))));",35,0,205
reconcILS,3303,"(((V,(W,((((((C,I),((H,F),(E,G))),J),(M,N)),(K,L)),((O,(P,(Q,R))),(T,S))))),U),(U,((((W,B),(((((C,I),(((D,H),E),(G,F))),(J,(J,J))),((K,N),L)),((O,Q),S))),(A,(A,((((V,V),(B,U)),W),(((((C,(I,(G,F))),((D,H),E)),J),((K,L),N)),(T,S)))))),(U,((((((((C,I),(G,F)),((D,E),H)),J),(K,(L,(M,N)))),((O,(Q,R)),(T,S))),(((((V,(B,U)),W),((((((C,G),F),I),((D,H),E)),((K,L),(M,N))),J)),A),((C,I),(((D,H),E),(G,F))))),(W,(V,B)))))));","((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))))),((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(((A,A),((((W,(V,V)),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),(((W,V),(B,U)),((((K,L),(M,N)),((J,(J,J)),((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))))),((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(A,((((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),((((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))))))))));",14,25,32
ete3,3303,"((((((((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((U,B),(W,V)),((U,B),(V,W)))),A),(((((((((P,(R,Q)),O),S),T),((J,((((I,C),(F,G)),(E,(H,D))),(((F,G),(I,C)),((H,D),E)))),((N,M),(L,K)))),((U,B),(V,W))),A),(A,((((((P,(R,Q)),O),S),T),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((J,((E,(H,D)),(((F,G),(C,I)),(((G,F),(I,C)),((F,G),(I,C)))))),((N,M),(L,K))))),(((U,B),(V,W)),((W,V),(U,B)))))),((((U,B),(V,W)),((((((P,(R,Q)),O),S),T),((S,((P,(R,Q)),O)),T)),((((K,L),(N,M)),((N,M),(L,K))),(J,((((D,H),E),((H,D),E)),((F,G),(I,C))))))),A))),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((B,U),(V,W))),A)),(((((((((P,(R,Q)),O),S),T),(((M,N),(L,K)),(J,((E,(H,D)),(((C,I),(F,G)),((F,G),(I,C))))))),(((U,B),(V,W)),((W,(V,V)),(U,B)))),A),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),(A,(((T,(S,((P,(R,Q)),O))),((((N,M),(K,L)),((M,N),(L,K))),(((J,J),J),((((I,C),(F,G)),(E,(H,D))),(((F,G),(I,C)),((H,D),E)))))),((U,B),(V,W)))))),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((B,U),(V,W))),A)),(A,(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((B,U),(V,W))),((((U,B),(V,W)),((((((P,(R,Q)),O),S),T),((S,(((R,Q),P),O)),T)),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((L,K),(N,M)),(J,(((((F,G),(I,C)),((H,D),E)),(((G,F),(I,C)),((D,H),E))),(((F,G),(I,C)),((H,D),E)))))))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(W,V)))))));","((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))))),((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(((A,A),((((W,(V,V)),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),(((W,V),(B,U)),((((K,L),(M,N)),((J,(J,J)),((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))))),((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(A,((((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),((((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))))))))));",27,0,251
reconcILS,344,"(((((((V,(B,U)),W),((((((C,I),F),((D,G),(H,E))),J),((K,L),(M,N))),((O,(Q,R)),S))),A),(A,(((((((C,F),G),I),((D,E),(H,H))),(J,((K,L),(M,(N,(N,(N,(N,(N,N))))))))),(((((O,(O,(O,O))),(Q,R)),P),S),T)),((W,(W,W)),(((B,(B,(B,B))),U),(V,(V,(V,V)))))))),(((((V,W),U),B),(((((((C,I),G),F),((D,H),E)),J),((K,L),M)),(((O,((P,P),(Q,R))),T),S))),A)),((((V,B),U),(((((((((W,((D,H),G)),P),Q),R),P),(O,O)),T),S),((((C,((H,E),I)),F),J),(((K,K),(M,N)),L)))),A));","((((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(A,(((((W,W),W),(((V,V),V),V)),((((B,B),B),B),U)),((((K,L),(M,(((((N,N),N),N),N),N))),(J,((E,(D,(H,H))),((C,I),(G,F))))),(T,(S,((((O,O),O),O),((Q,R),P)))))))),(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),(P,P))))))))),(A,((((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),((((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,((O,O),(((Q,R),P),((Q,R),P)))))))),(((W,V),(B,U)),(((((K,K),L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))))));",27,31,21
ete3,344,"((A,((((((((P,(R,Q)),O),S),T),((((N,M),(K,L)),((L,(K,K)),(N,M))),(J,((((G,F),(I,C)),((H,D),E)),((((F,G),(C,I)),((D,H),E)),(((F,G),(I,C)),((H,D),E))))))),((U,B),(V,W))),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),(((((((P,(R,Q)),(O,O)),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),((((((((R,Q),P),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),(((((((P,(Q,R)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),((((((((R,Q),P),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),((((((P,(R,Q)),O),S),T),((J,(((F,G),(I,C)),(E,(H,D)))),((N,M),(L,K)))),((U,B),(V,W))))))))))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((B,U),(V,W)),((U,B),(W,V)))))),((A,(((((((P,(R,Q)),O),S),T),((S,(((R,Q),(P,P)),O)),T)),(((N,M),(L,K)),(J,((E,(H,D)),(((G,F),(I,C)),((F,G),(I,C))))))),(((U,B),(V,W)),((B,U),(W,V))))),((((((W,(((V,V),V),V)),(U,(((B,B),B),B))),((U,B),(V,((W,W),W)))),((T,(S,((((R,Q),P),O),((P,(R,Q)),(((O,O),O),O))))),((((((F,G),(I,C)),((H,D),E)),J),(((((((N,N),N),N),N),N),M),(L,K))),((J,((((D,(H,H)),E),((H,D),E)),(((F,G),(C,I)),(((F,G),(I,C)),((G,F),(I,C)))))),((N,M),(L,K)))))),A),(A,(((T,(S,((P,(R,Q)),O))),(((N,M),(L,K)),(J,(((((F,G),(I,C)),((D,H),E)),(((F,G),(I,C)),((H,D),E))),(((H,D),E),((G,F),(I,C))))))),(((U,B),(V,W)),((W,V),(U,B))))))));","((((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(A,(((((W,W),W),(((V,V),V),V)),((((B,B),B),B),U)),((((K,L),(M,(((((N,N),N),N),N),N))),(J,((E,(D,(H,H))),((C,I),(G,F))))),(T,(S,((((O,O),O),O),((Q,R),P)))))))),(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),(P,P))))))))),(A,((((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),((((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,((O,O),(((Q,R),P),((Q,R),P)))))))),(((W,V),(B,U)),(((((K,K),L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))))));",26,0,310
reconcILS,9605,"(W,((((((((G,(F,(F,(F,(F,(F,(F,(F,(C,(F,(G,(G,(F,(C,(G,(F,(F,(F,(G,(F,(F,(F,(C,(G,(G,(F,(F,(F,(G,(F,(G,(C,(C,(G,(F,(G,(C,(G,(F,(C,(G,(G,(F,(F,(F,(F,F)))))))))))))))))))))))))))))))))))))))))))))),(((C,((((J,(J,(J,(J,(J,(J,(J,J))))))),(E,(E,(D,(E,(E,(E,(E,(D,((H,(H,(H,(H,(H,(H,(H,H))))))),(E,E))))))))))),(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,I))))))))))))))))))))),((G,G),(L,(L,(L,(L,(L,(L,(L,(L,(L,(L,(L,L)))))))))))))),(M,(N,(N,(N,(N,(N,M))))))),K)),(F,F)),((((((O,(O,(O,(O,(O,(O,(O,(O,(O,(O,(O,(O,(O,O))))))))))))),((P,(P,(P,(P,(P,(P,(P,(P,(P,(P,(P,(P,(P,(P,(P,P))))))))))))))),Q)),(Q,(Q,(Q,(Q,(Q,(Q,(Q,(Q,(Q,(Q,(Q,(Q,Q))))))))))))),(R,R)),(S,(S,S))),T)),(A,(A,(A,(A,(A,(A,(A,(A,(A,(A,(A,(A,(A,(A,A))))))))))))))),(U,(U,(U,(U,U))))),(B,(B,(B,B)))),(V,(V,(V,(V,(V,(V,(V,V)))))))));","((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(((((((((((((((A,A),A),A),A),A),A),A),A),A),A),A),A),A),A),(((W,(((((((V,V),V),V),V),V),V),V)),((((B,B),B),B),((((U,U),U),U),U))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,(F,F)))))),(((K,(((((((((((L,L),L),L),L),L),L),L),L),L),L),L)),(((((M,(N,N)),(M,N)),(M,N)),(M,N)),(M,N))),(((((((((J,J),J),J),J),J),J),J),(((((((((E,E),E),E),E),E),((D,D),(H,(H,(H,(H,(H,(H,(H,H))))))))),(E,(D,H))),(E,(D,H))),((C,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,I))))))))))))))))))))),((G,G),F)))),(J,((E,(D,H)),(((C,I),(G,F)),(((C,I),(G,F)),(((C,I),(G,F)),(((C,I),(G,F)),(((C,I),(G,F)),(((C,I),(G,F)),(((C,I),(G,F)),(((C,I),(G,F)),(((C,I),(G,F)),(((C,I),(G,F)),(((C,I),(G,F)),(((C,I),(G,F)),(((C,I),(G,F)),((((C,(C,(C,(C,C)))),C),I),((G,F),((((((G,F),(((((G,F),((((G,F),((G,F),((G,G),((((F,F),F),F),F)))),(G,F)),(G,F))),(G,F)),(G,F)),(G,F))),(G,F)),(G,F)),(G,F)),(G,F)))))))))))))))))))))),(T,(((S,S),S),((((((((((((((O,O),O),O),O),O),O),O),O),O),O),O),O),O),(((((((((((((((Q,Q),Q),Q),Q),Q),Q),Q),Q),Q),Q),Q),Q),Q),(R,R)),(((((((((((((((P,P),P),P),P),P),P),P),P),P),P),P),P),P),P),P)))))))));",172,56,53
ete3,9605,"(((((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(W,(((((((V,V),V),V),V),V),V),V)))),A),((((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,(((B,B),B),B)),(V,W))),A),((((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((B,((((U,U),U),U),U)),(V,W))),A),((((U,B),(V,W)),((T,(((S,S),S),(((P,(Q,(R,R))),O),(((P,(R,((((((((((((Q,Q),Q),Q),Q),Q),Q),Q),Q),Q),Q),Q),Q))),O),(((R,Q),(((((((((((((((P,P),P),P),P),P),P),P),P),P),P),P),P),P),P),P)),(((((((((((((O,O),O),O),O),O),O),O),O),O),O),O),O),O)))))),((((((G,(F,F)),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((((((F,G),(I,C)),((H,D),E)),J),((L,K),((((((M,N),(M,N)),(M,N)),(M,N)),(M,N)),(N,M)))),(((((((F,(G,G)),(I,C)),((H,D),E)),J),((N,M),(K,(((((((((((L,L),L),L),L),L),L),L),L),L),L),L)))),(((N,M),(L,K)),(((((F,G),(C,((((((((((((((((((((I,I),I),I),I),I),I),I),I),I),I),I),I),I),I),I),I),I),I),I),I))),((H,D),E)),J),((((F,G),(I,C)),((((((((((D,(((((((H,H),H),H),H),H),H),H)),(E,E)),((H,D),E)),((H,D),E)),((H,D),E)),((H,D),E)),((H,D),E)),((H,D),E)),((H,D),E)),((H,D),E))),(((((((J,J),J),J),J),J),J),J))))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))))),(((((H,D),E),(((((((((((((((((((((((((((((((((((((((((I,C),((((((F,F),F),F),F),G),(F,G))),((G,F),(I,C))),((F,G),(I,C))),((F,G),(I,C))),((F,G),(I,C))),((G,F),(I,C))),((F,G),(I,C))),((F,G),(I,C))),((F,G),(I,C))),((F,G),(I,C))),((G,F),(I,C))),((F,G),(I,C))),((G,F),(I,C))),((G,F),(I,C))),((G,F),(I,C))),((F,G),(I,C))),((F,G),(I,C))),((F,G),(I,C))),((G,F),(I,C))),((G,F),(I,C))),((G,F),(I,C))),((F,G),(I,C))),((G,F),(I,C))),((G,F),(I,C))),((G,F),(I,C))),((F,G),(I,C))),((F,G),(I,C))),((G,F),(I,C))),((F,G),(I,C))),((F,G),(I,C))),((G,F),(I,C))),((F,G),(I,C))),((G,F),(I,C))),((G,F),(I,C))),((G,F),(I,C))),((G,F),(I,C))),((G,F),(I,C))),((G,F),(I,C))),((G,F),(I,C))),((F,G),(I,C)))),J),((N,M),(L,K))))))),((((((((((((((A,A),A),A),A),A),A),A),A),A),A),A),A),A),A))))),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A));","((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(((((((((((((((A,A),A),A),A),A),A),A),A),A),A),A),A),A),A),(((W,(((((((V,V),V),V),V),V),V),V)),((((B,B),B),B),((((U,U),U),U),U))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,(F,F)))))),(((K,(((((((((((L,L),L),L),L),L),L),L),L),L),L),L)),(((((M,(N,N)),(M,N)),(M,N)),(M,N)),(M,N))),(((((((((J,J),J),J),J),J),J),J),(((((((((E,E),E),E),E),E),((D,D),(H,(H,(H,(H,(H,(H,(H,H))))))))),(E,(D,H))),(E,(D,H))),((C,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,(I,I))))))))))))))))))))),((G,G),F)))),(J,((E,(D,H)),(((C,I),(G,F)),(((C,I),(G,F)),(((C,I),(G,F)),(((C,I),(G,F)),(((C,I),(G,F)),(((C,I),(G,F)),(((C,I),(G,F)),(((C,I),(G,F)),(((C,I),(G,F)),(((C,I),(G,F)),(((C,I),(G,F)),(((C,I),(G,F)),(((C,I),(G,F)),((((C,(C,(C,(C,C)))),C),I),((G,F),((((((G,F),(((((G,F),((((G,F),((G,F),((G,G),((((F,F),F),F),F)))),(G,F)),(G,F))),(G,F)),(G,F)),(G,F))),(G,F)),(G,F)),(G,F)),(G,F)))))))))))))))))))))),(T,(((S,S),S),((((((((((((((O,O),O),O),O),O),O),O),O),O),O),O),O),O),(((((((((((((((Q,Q),Q),Q),Q),Q),Q),Q),Q),Q),Q),Q),Q),Q),(R,R)),(((((((((((((((P,P),P),P),P),P),P),P),P),P),P),P),P),P),P),P)))))))));",28,0,266
reconcILS,2152,"((A,(((V,V),(W,((B,B),(U,U)))),((((((C,C),((G,(G,G)),(F,F))),I),((J,(J,J)),(((D,D),(E,(E,E))),(H,H)))),(((K,K),(M,(N,(M,N)))),(L,L))),(((((O,(O,O)),(P,P)),(R,(R,Q))),(S,S)),T)))),((A,A),((((((((C,(C,(C,(C,(C,(C,(C,C))))))),(G,(G,(G,(G,(G,G)))))),(F,(F,F))),(I,(I,I))),((J,(J,(J,(J,J)))),((D,(D,(D,(D,(D,(D,(D,(D,(D,(D,(D,(D,((H,(H,(H,(H,(H,H))))),(D,D)))))))))))))),(E,(E,(E,(E,(E,(E,(E,(E,(E,(E,(E,(E,E))))))))))))))),(((K,(K,K)),(L,(L,(L,L)))),(M,(M,(M,(N,(N,(M,(M,(M,(N,(M,(N,(M,(M,(N,(M,(M,(M,N))))))))))))))))))),(((O,(P,(P,(Q,(P,(P,R)))))),(S,S)),(T,(T,T)))),(((W,U),(B,(B,(B,(B,B))))),(V,(V,(V,V)))))));","((A,(((W,(V,V)),((B,B),(U,U))),(((((K,K),(L,L)),((M,N),(M,N))),(((J,J),J),(((E,(E,E)),((D,D),(H,H))),(((C,C),I),((G,(G,G)),(F,F)))))),(T,((S,S),(((O,O),O),((Q,(R,R)),(P,P)))))))),((A,A),(((W,(V,(V,(V,V)))),((B,(B,(B,(B,B)))),U)),(((((K,(K,K)),(L,(L,(L,L)))),((M,N),((M,N),((M,N),((M,N),((M,N),((M,N),((M,N),((M,N),((M,N),((M,N),((M,N),((M,N),((M,N),(((M,M),M),(N,N)))))))))))))))),(((((J,J),J),J),J),((((((((((((((E,E),E),E),E),E),E),E),E),E),E),E),E),((((((((((((((D,D),D),(H,(H,(H,(H,(H,H)))))),(D,H)),(D,H)),(D,H)),(D,H)),(D,H)),(D,H)),(D,H)),(D,H)),(D,H)),(D,H)),(D,H))),(((((((((C,C),C),C),C),C),C),C),((I,I),I)),((((((G,G),G),G),G),G),((F,F),F)))))),((T,(T,T)),((S,S),(O,(((Q,R),P),((Q,R),((P,P),P))))))))));",107,20,25
ete3,2152,"((((((U,B),(W,(((V,V),V),V))),(((U,((((B,B),B),B),B)),(V,W)),((B,U),(V,W)))),((((T,T),T),((S,S),(((((((Q,R),P),((R,Q),P)),(P,(R,Q))),((R,Q),P)),((R,Q),P)),O))),(((((((((((((((((((N,M),(N,M)),(N,M)),(M,N)),(N,M)),(N,M)),(M,N)),(N,M)),(M,N)),(N,M)),(N,M)),(N,M)),(M,N)),(M,N)),(N,M)),(N,M)),(N,M)),((((L,L),L),L),((K,K),K))),(((((F,G),(I,C)),(((((((((((((E,E),E),E),E),E),E),E),E),E),E),E),E),((((((((((((((D,D),(((((H,H),H),H),H),H)),(H,D)),(H,D)),(H,D)),(H,D)),(H,D)),(H,D)),(H,D)),(H,D)),(H,D)),(H,D)),(H,D)),(H,D)))),((((J,J),J),J),J)),((((H,D),E),(((F,G),(C,((I,I),I))),(((G,((F,F),F)),(I,C)),((F,(((((G,G),G),G),G),G)),(I,(((((((C,C),C),C),C),C),C),C)))))),J))))),(A,A)),((((T,((S,S),(((P,((Q,R),(Q,R))),O),(((R,Q),(P,P)),((O,O),O))))),((((N,M),(K,(L,L))),((L,(K,K)),(((N,M),(M,N)),(N,M)))),(((((F,G),(I,C)),(((D,(H,H)),E),((H,(D,D)),((E,E),E)))),((J,J),J)),((((H,D),E),(((F,G),(C,I)),((I,(C,C)),((F,F),((G,G),G))))),J)))),(((V,W),((U,U),(B,B))),((U,B),(W,(V,V))))),A));","((A,(((W,(V,V)),((B,B),(U,U))),(((((K,K),(L,L)),((M,N),(M,N))),(((J,J),J),(((E,(E,E)),((D,D),(H,H))),(((C,C),I),((G,(G,G)),(F,F)))))),(T,((S,S),(((O,O),O),((Q,(R,R)),(P,P)))))))),((A,A),(((W,(V,(V,(V,V)))),((B,(B,(B,(B,B)))),U)),(((((K,(K,K)),(L,(L,(L,L)))),((M,N),((M,N),((M,N),((M,N),((M,N),((M,N),((M,N),((M,N),((M,N),((M,N),((M,N),((M,N),((M,N),(((M,M),M),(N,N)))))))))))))))),(((((J,J),J),J),J),((((((((((((((E,E),E),E),E),E),E),E),E),E),E),E),E),((((((((((((((D,D),D),(H,(H,(H,(H,(H,H)))))),(D,H)),(D,H)),(D,H)),(D,H)),(D,H)),(D,H)),(D,H)),(D,H)),(D,H)),(D,H)),(D,H))),(((((((((C,C),C),C),C),C),C),C),((I,I),I)),((((((G,G),G),G),G),G),((F,F),F)))))),((T,(T,T)),((S,S),(O,(((Q,R),P),((Q,R),((P,P),P))))))))));",45,0,82
reconcILS,6064,"(((((((V,B),U),W),(((((C,I),(G,F)),(((K,L),(M,N)),(D,(H,E)))),J),((O,(P,(Q,R))),(T,S)))),(((V,((W,W),(B,U))),((((((C,F),I),G),(((J,E),H),D)),((K,L),(M,N))),((((O,(Q,R)),P),S),T))),A)),(A,(((((((C,((D,E),H)),I),(G,F)),J),(K,(L,(M,N)))),((((O,(Q,R)),(P,P)),T),S)),((B,U),(V,W))))),((((((V,B),W),U),((((((C,(G,F)),I),(D,(H,E))),J),(L,(M,N))),(((O,(P,P)),((Q,R),S)),T))),A),((((V,(B,U)),(W,W)),(((((((C,I),F),G),J),(D,(H,(E,H)))),((K,L),(M,N))),((((O,P),T),S),(Q,R)))),A)));","(((A,((((W,W),V),(B,U)),((((K,L),(M,N)),(J,((E,(D,(H,H))),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),(P,P))))))))),((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),(P,P)))))))),(A,(((((W,W),V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))))));",9,37,1
