Repliccate,Gene_trees
5574,"(((((((((((((((V,V),V),V),V),V),V),V),V),V),V),V),(W,((((((((W,W),W),W),W),W),W),W),W))),(((U,U),U),(((((((B,B),B),B),B),B),B),B))),(((((T,T),T),T),((S,S),(((((((((((((((((((((((((((((((((((R,R),Q),R),R),R),R),R),Q),R),R),R),R),R),Q),R),R),Q),Q),R),Q),Q),Q),Q),R),Q),Q),R),R),Q),R),Q),R),Q),(((P,P),P),P)),((((((((((O,O),O),O),O),O),O),O),O),O),O)))),((((((((((((M,M),M),M),M),M),M),N),M),M),N),(((L,L),L),((K,K),K))),(J,((((((((F,F),F),F),F),F),(((((G,G),G),G),G),G)),((((((((((E,E),E),E),E),E),E),E),E),E),((((((((((((D,H),D),D),D),H),D),D),D),D),D),D),D))),(((I,I),I),(((((((C,C),C),C),C),C),C),C))))))),A);"
599,"(((Q,A),(((S,((((S,(T,T)),(P,P)),(((R,R),Q),O)),((N,M),((N,K),(J,((H,(E,D)),(I,((F,(F,(G,G))),C)))))))),(W,(B,V))),(((((U,(B,B)),V),(((S,S),(((R,(R,Q)),P),(O,O))),(I,((L,(N,K)),(D,(G,((E,(H,J)),C))))))),(((T,(S,(((R,Q),P),O))),((N,M),(L,((((E,H),D),(I,(K,J))),((F,G),C))))),(((U,B),W),V))),A))),(((L,(J,((E,(H,D)),(G,C)))),(R,(U,B))),(((T,(S,(((R,Q),P),O))),((N,K),((F,G),(I,((E,H),C))))),(U,V))));"
4017,"((A,((S,((T,(((R,Q),((P,P),P)),O)),((((N,N),M),(L,K)),(J,(((I,I),I),((((F,F),G),((E,E),((H,H),(E,D)))),C)))))),(U,(B,(W,V))))),((((((V,V),V),V),(((U,U),((B,B),B)),((W,W),W))),((T,(((S,S),S),(((R,((Q,Q),Q)),(P,P)),((O,O),O)))),((((N,N),((((M,M),M),M),M)),((L,L),K)),((J,J),(((((((((E,E),E),E),E),E),E),(H,H)),((((((D,D),D),D),D),D),D)),((((F,F),F),(((((G,G),G),G),G),G)),((I,I),(((((((((C,C),C),C),C),C),C),C),C),C)))))))),A));"
7997,"(((((((V,V),(B,(U,W))),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,(I,((E,H),D))),(G,C)))))),A),(A,((((S,T),(((Q,R),P),(O,O))),(((N,M),(L,K)),(H,((F,H),(G,(J,(E,(D,(I,C))))))))),(W,((U,B),V))))),((((((B,B),B),B),B),B),(((((U,U),U),U),U),((((W,W),W),W),((V,V),V))))),(A,(((S,S),(T,((R,Q),O))),((L,((N,M),((K,K),K))),(J,((G,((F,H),(I,(E,D)))),C))))));"
3762,"(((A,((S,((((R,Q),P),O),(T,((((N,M),L),K),(I,(J,((H,((G,E),D)),(F,C)))))))),(B,(U,(W,V))))),((((((B,V),U),W),((Q,(P,(R,((S,T),O)))),(J,(E,((((N,M),L),K),(F,(I,((((H,G),C),D),D)))))))),A),(A,(((S,P),(((L,(M,K)),J),((E,H),(F,(G,C))))),(B,W))))),(((T,(S,(((R,Q),P),O))),((L,(N,K)),(J,(((F,G),((H,H),(E,D))),(I,C))))),(B,((U,W),V))));"
1900,"(((((S,S),(((T,T),T),(((((Q,Q),R),R),((P,P),P)),(O,O)))),((((((N,N),M),M),(L,L)),(K,K)),(E,((H,H),((D,D),(((F,F),((J,J),J)),((G,G),((I,I),(C,C))))))))),(((U,U),((B,B),(W,W))),V)),((A,(((T,(S,((R,Q),((P,P),O)))),(((((N,N),M),(L,K)),J),((E,(D,D)),(H,((G,I),(F,C)))))),(W,((U,B),V)))),((((S,R),T),((L,K),(J,(((H,H),(E,D)),(G,(F,C)))))),((((B,V),(U,U)),V),W))));"
3034,"((((((T,((S,S),(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(G,((F,I),C)))))),(B,(U,(W,V)))),A),(((R,R),((N,L),((H,H),J))),B)),((((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(I,(((F,F),(G,G)),C))))))),A),((((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C)))))),(W,((U,B),V))),A)));"
8440,"((A,(((T,(S,(P,(P,(((R,Q),Q),O))))),(((F,G),((H,(E,D)),((N,M),((L,L),K)))),(J,(I,C)))),(U,(B,(W,V))))),(((((((S,S),S),(T,(((R,Q),(P,P)),O))),(K,((L,L),((N,((M,M),M)),((F,((((G,G),G),G),G)),(J,((I,(E,((D,H),H))),(((C,C),C),C)))))))),(W,(U,((((B,B),B),B),V)))),A),((((U,V),(B,W)),((((R,Q),P),(T,(S,O))),(((N,(M,M)),(L,K)),(J,(((E,(H,H)),D),(((F,G),I),C)))))),A)));"
9047,"(((((W,V),((U,U),B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(E,((J,J),(H,(D,((F,I),(G,C))))))))),A),((A,(((T,(S,(((((R,R),Q),Q),((((P,P),P),P),P)),(O,O)))),((((N,M),((L,L),(K,K))),J),((I,(E,(H,D))),(G,(((F,F),F),C))))),((U,B),(W,V)))),(A,(((S,(T,((P,P),((R,Q),O)))),(J,(E,(G,(((H,D),((N,M),(L,K))),(I,(F,C))))))),(((U,U),W),(B,V))))));"
9687,"((((((T,(S,(((R,Q),(P,(P,P))),O))),((L,((((N,N),N),M),K)),((G,J),(((E,H),D),((F,I),C))))),(((U,B),W),V)),(((((V,V),W),((U,U),B)),((T,(S,(((R,R),Q),(P,O)))),(((N,M),((((L,L),L),L),K)),((J,J),(((G,G),G),(F,(((E,E),((H,H),D)),(I,C)))))))),A)),W),(((A,A),((((S,S),T),(((R,Q),P),O)),(((N,M),(L,K)),(J,(G,(I,(((E,D),H),C))))))),(B,V)));"
11408,"((A,((((U,B),V),W),((T,((R,(Q,P)),O)),((L,((N,M),K)),(J,((F,G),(I,((E,(H,D)),C)))))))),((((T,(S,(((R,Q),P),((O,O),O)))),(J,(((N,M),(L,(K,K))),(((F,F),(G,G)),((I,I),((E,(H,D)),((C,C),C))))))),(W,((((U,U),U),((B,B),B)),V))),(((((S,T),((Q,(R,(P,P))),((((((O,O),O),O),O),O),O))),((((N,M),L),K),(J,(((F,G),(E,((H,H),D))),(I,C))))),(((U,U),W),(B,V))),A)));"
8530,"((((((((V,V),V),V),((U,U),B)),W),((T,((S,S),((((((R,R),R),R),R),((Q,Q),(((((P,P),P),P),P),P))),(O,O)))),(((N,(((M,M),M),M)),((L,L),K)),(((((J,J),J),J),J),((E,H),(F,(I,((C,C),C)))))))),A),(A,((((((T,T),T),T),((S,S),(P,((((((R,R),R),R),R),(((Q,Q),Q),Q)),((((O,O),O),O),O))))),((((((M,N),M),M),N),M),(((L,L),((K,K),K)),((J,J),(G,(((((E,E),E),E),(((D,D),(((H,H),H),H)),D)),(F,(I,C)))))))),(((W,W),W),(((U,U),((B,B),B)),(V,V))))));"
8268,"(((((((W,V),U),B),((T,((S,S),(((R,Q),P),(O,O)))),(((N,M),(L,K)),(((E,H),D),(J,(I,(F,(G,C)))))))),A),(A,(((((S,S),T),(((R,Q),P),O)),(((N,M),(L,K)),(J,(I,(((F,G),(H,(H,(E,D)))),C))))),((U,B),(W,V))))),(A,(((T,(S,(P,(((((R,R),R),R),((Q,Q),Q)),O)))),((L,((N,M),K)),(((J,J),J),((((F,(((G,G),G),G)),I),((((((((D,E),(H,H)),E),D),E),D),E),D)),(I,C))))),(((B,B),(U,W)),((V,V),V)))));"
9799,"(((((T,(S,(R,(P,(Q,O))))),(L,(((N,M),K),(G,(((F,I),J),((E,D),C)))))),((B,W),(U,V))),A),((A,((((B,V),W),U),((T,(S,((((R,R),(Q,Q)),((P,P),P)),O))),((((N,(M,M)),L),K),((J,J),(((E,E),((H,H),(D,D))),((F,G),(I,(C,C))))))))),(A,(((T,(S,(((((R,R),R),Q),(P,P)),O))),(((N,M),(L,K)),(J,((E,((H,H),D)),((F,(((G,G),G),G)),(I,(((((C,C),C),C),C),C))))))),((U,B),(W,V))))));"
5251,"((A,((((S,T),(P,((R,Q),O))),(((N,M),(L,K)),(J,((H,(E,D)),(I,((F,G),C)))))),(W,(U,(B,V))))),((A,(((W,V),(U,B)),((((R,Q),P),O),(J,(F,(I,((((H,E),D),(L,((N,M),K))),C))))))),(A,(((T,((S,S),((P,P),(((((R,R),R),R),Q),(O,O))))),((((N,N),((M,M),M)),(((L,L),L),(K,K))),(((J,J),J),(((((F,F),F),F),(((G,G),G),G)),(((E,E),E),((((H,H),H),((D,D),D)),((I,I),C))))))),(((B,B),(U,W)),V)))));"
2168,"((((T,((S,S),(((R,R),(P,P)),(O,O)))),(((N,M),(L,K)),(J,(((F,F),(((G,G),G),G)),(((I,I),(((((E,E),E),E),(H,H)),(D,D))),((((C,C),C),C),C)))))),A),(((((((V,V),V),V),(((W,W),W),W)),((((((U,U),U),U),U),U),((((B,B),B),B),B))),((((((T,T),T),T),T),(((((S,S),S),S),S),((((((((R,R),R),R),R),R),R),(((Q,Q),Q),Q)),(((((((((P,P),P),P),P),P),P),P),P),(O,O))))),(((N,M),(((((((((((L,L),L),L),L),L),L),L),L),L),L),(K,K))),((((((((G,G),G),G),G),G),G),(((E,E),E),((((H,H),H),H),H))),((J,J),((((((((D,D),D),D),D),D),D),D),(F,((I,I),((((C,C),C),C),C))))))))),(((A,A),A),A)));"
1305,"((A,((((T,(S,((R,Q),(P,O)))),((N,(L,K)),((E,(H,D)),C))),(J,((((((R,Q),(S,T)),P),O),(((N,M),K),((I,((F,G),(E,H))),J))),((K,((H,(D,D)),(G,(F,(I,C))))),((T,(S,(P,((R,Q),O)))),(L,(J,((H,(E,D)),(((F,G),I),C))))))))),((((U,B),W),(((U,B),W),V)),((U,((B,B),(W,V))),(W,(B,(U,(V,V)))))))),(((((U,B),V),W),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,(I,((F,(G,(E,(H,D)))),C)))))),A));"
4475,"((((((V,V),V),W),(U,B)),(((T,T),((S,S),((((R,R),R),Q),((P,P),(O,O))))),(((J,J),J),((((N,N),((((M,M),M),M),M)),((L,L),K)),(((E,E),(H,(D,D))),(((G,G),G),(((F,F),F),(I,(((C,C),C),C))))))))),(((((T,T),T),(((((S,S),S),S),S),((((R,R),(Q,Q)),(P,P)),(O,O)))),(((N,(((M,M),M),M)),((K,K),K)),(L,((((J,J),J),J),((((F,F),F),F),(G,(G,(I,(((H,H),((((E,E),E),E),(((D,D),D),D))),(((C,C),C),C)))))))))),(((U,U),((B,B),B)),((((W,W),W),W),(V,V)))));"
10223,"((A,((T,(S,((P,(O,O)),(K,(N,((D,((H,D),H)),(I,((G,J),C)))))))),(((((U,U),U),U),U),((B,W),V)))),((A,(((V,V),((U,U),((((B,B),B),B),W))),((T,(((S,S),S),(((R,Q),P),O))),(((N,M),K),(F,((((E,H),D),(((((((G,G),G),G),G),G),G),((J,J),J))),(I,C))))))),(A,(((((T,T),T),((S,S),(((((((R,R),R),R),R),(((Q,Q),Q),Q)),(P,P)),(((O,O),O),O)))),((L,(M,K)),(((H,H),J),((((D,D),D),D),(((E,E),E),(((F,F),G),C)))))),((U,U),(W,((((B,B),B),B),V)))))));"
8253,"(((((T,((S,S),(((R,Q),P),(O,O)))),(((N,M),(L,(((K,K),K),K))),(((E,(H,D)),((((((F,F),G),F),F),F),(((I,I),I),J))),C))),(W,((U,B),((((((((V,V),V),V),V),V),V),V),V)))),((((A,A),A),A),A)),(((((((U,U),V),W),B),(((U,B),(W,(W,W))),V)),((((T,T),T),(S,(((((R,R),R),Q),(((P,P),P),P)),O))),(((N,M),(((L,L),L),K)),((J,J),((((E,E),E),((H,H),(((D,D),D),D))),((((F,F),F),G),(((I,I),I),C))))))),((T,(S,(((R,Q),P),O))),(((N,(M,M)),(L,K)),(J,(((E,H),D),((F,G),(I,C))))))));"
3504,"((A,(((T,T),(((N,M),K),((E,H),((G,O),((F,F),C))))),(U,(B,V)))),(((((V,V),V),((U,B),W)),(((((((((((((((S,S),S),S),S),S),S),S),S),S),S),S),S),S),((T,T),((((((((((((((((((((R,R),R),R),R),R),R),R),R),R),R),R),R),R),R),R),R),R),(((((Q,Q),Q),Q),Q),Q)),(((((((((((((((((((((P,P),P),P),P),P),P),P),P),P),P),P),P),P),P),P),P),P),P),P),P),P)),(((O,O),O),O)))),(((L,L),K),(((((((((((((M,M),M),M),N),M),M),N),N),N),M),N),N),(J,((((((((G,G),G),G),G),G),G),G),((((((((((((((((((F,F),F),F),F),F),F),F),F),F),F),F),F),F),F),F),F),F),(((H,H),(E,(((((D,D),D),D),D),D))),(I,C))))))))),A));"
3767,"((A,((((S,T),(((R,Q),P),O)),(((N,M),(L,(K,K))),(J,(E,((H,D),(I,(((F,F),G),C))))))),(W,((U,B),V)))),((((((((((U,U),U),U),U),B),V),W),(((S,T),(((R,((Q,Q),Q)),(P,P)),O)),(((N,M),(L,(K,K))),(J,((((F,F),G),(I,I)),((H,(E,D)),C)))))),A),(A,(((T,(S,((R,Q),(((P,P),P),O)))),(((N,M),((L,L),K)),((((J,J),J),J),((I,(E,(H,D))),((((F,F),F),G),C))))),((B,(U,W)),V)))));"
3570,"((((N,M),(((((L,L),L),L),K),((T,(S,((((((R,R),R),R),Q),(P,P)),(O,O)))),(J,(((((((((E,E),E),E),E),E),E),(H,H)),D),(G,(F,(I,(((C,C),C),C))))))))),((U,B),(W,((V,V),V)))),(((((B,B),V),((U,U),U)),(((((S,S),S),S),((((((((((Q,Q),(((((((R,R),R),R),R),R),R),R)),Q),Q),Q),Q),Q),Q),P),(((((((O,O),O),O),O),O),O),O))),((N,M),((L,K),(J,(((((((((((((E,E),E),E),E),E),E),E),E),E),E),E),((H,(((D,D),D),D)),H)),(((F,((((G,G),G),G),G)),I),((((((((((C,C),C),C),C),C),C),C),C),C),C)))))))),A));"
3908,"(((N,((L,K),(((H,(E,(D,J))),(F,(I,(G,C)))),(((S,(T,((((((R,R),R),R),R),Q),(P,P)))),(((((((O,O),O),O),O),O),O),O)),((W,(U,((B,B),B))),V))))),(((((U,(B,W)),V),((T,(P,((S,(R,Q)),O))),((I,I),(((F,F),(((N,M),((L,L),(K,K))),((H,D),(E,J)))),(G,C))))),(A,A)),((((((N,N),((M,M),M)),L),K),(((H,(E,D)),J),((F,(G,I)),C))),((T,((S,S),(((R,(Q,Q)),((P,P),P)),(O,O)))),(A,(W,(U,(B,V)))))))),M);"
11482,"((A,(((T,(((S,S),S),((P,P),((R,Q),O)))),(((((((M,M),M),M),N),N),(L,K)),(J,(((F,F),G),((I,((E,(H,H)),D)),C))))),((B,B),(U,(W,V))))),((A,(((((((N,N),N),M),L),K),(E,(F,(G,(D,(H,(J,(I,C)))))))),((T,(S,(((R,Q),P),O))),((U,(B,(((W,W),W),W))),(((((V,V),V),V),V),V))))),((((U,V),(B,W)),(T,(((((R,R),Q),P),O),((S,S),(K,((L,((N,M),J)),(((D,E),H),(G,(F,(I,C)))))))))),A)));"
4592,"((((((((U,B),W),V),(((N,M),((L,K),((I,(E,(H,D))),J))),((S,(T,(((R,Q),P),O))),(((((R,R),Q),T),(T,((S,(Q,(P,P))),O))),(((N,M),(J,((I,I),C))),(J,((G,H),((I,(H,(E,D))),(F,C))))))))),(((T,((R,R),(P,O))),(((N,M),L),((((F,G),I),H),((E,D),J)))),(((W,W),(W,W)),((B,B),((U,V),(U,V)))))),((S,(P,((R,Q),O))),(((N,M),(L,K)),(J,(I,(D,(E,(H,(G,C))))))))),(A,(A,A))),A);"
4333,"((A,((((S,T),(((R,Q),P),O)),((L,((N,M),K)),(J,((E,(H,D)),(F,(G,(I,C))))))),(W,(U,V)))),((((((U,B),W),V),((T,(S,((R,Q),(P,P)))),(((N,M),(L,K)),(J,((E,(H,D)),(((F,G),I),C)))))),A),((A,(((T,((Q,P),O)),(((N,M),(L,K)),(J,(H,(I,C))))),(U,W))),(A,((((S,T),(((R,Q),(P,P)),O)),(((N,M),(L,K)),(J,((H,(E,D)),(I,((F,G),C)))))),(((U,B),W),V))))));"
10387,"((A,(((T,(S,(((R,Q),P),O))),((L,K),((N,M),(J,(((E,H),D),(G,((F,I),C))))))),((U,W),V))),((((((U,B),W),V),(((S,S),((R,Q),O)),(((N,M),K),(J,((E,(H,D)),(G,C)))))),A),((((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),(J,((F,G),((E,(H,D)),(I,C)))))),(B,((U,W),V))),(((T,((S,S),(P,((R,Q),O)))),(((N,M),L),(J,((F,G),((E,(H,D)),(I,C)))))),(((U,B),W),V)))));"
333,"((((((U,B),V),W),((S,(T,((Q,P),(R,O)))),((N,(L,K)),((E,(H,D)),((F,J),(G,(I,C))))))),A),((((T,(S,(((R,Q),(P,P)),O))),(((N,M),(L,K)),(((F,E),J),((I,(H,D)),(G,C))))),(W,((U,B),V))),(A,((((T,(S,(((R,R),Q),O))),(J,((E,(H,D)),(G,((I,(F,((N,M),K))),C))))),(B,(W,V))),(A,(((T,(S,((Q,(R,P)),O))),(((N,M),(L,K)),(J,((F,G),((E,(H,D)),(I,C)))))),(W,((U,B),V))))))));"
4673,"((((((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((H,(E,D)),(I,((F,G),C)))))),(W,(U,(B,V)))),A),(A,(((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(F,(G,(I,C))))))),(B,V)))),((((((U,B),W),V),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,(((F,G),(I,(H,(E,D)))),C))))),A),(A,(((T,(S,((R,Q),O))),((L,((N,M),K)),(J,((H,(E,D)),((F,G),(I,C)))))),(W,((U,B),V))))));"
9534,"(((((((S,S),((T,T),T)),(((R,(Q,Q)),(P,P)),((O,O),O))),(((L,L),((N,M),((K,K),K))),((F,F),((G,(((((E,E),E),H),D),((J,J),J))),(((I,I),I),C))))),(((U,U),B),(W,V))),A),(((((((((((V,V),V),V),V),V),V),V),(W,W)),(U,(B,B))),(((T,T),T),((((R,R),Q),(((P,P),P),(((O,O),O),O))),((S,S),((((((((M,N),N),M),M),M),M),((L,L),(K,K))),(((F,F),F),(((J,J),J),((((((((E,E),E),E),E),E),E),E),((((G,G),G),((I,I),((H,H),((((D,D),D),D),D)))),((((((C,C),C),C),C),C),C)))))))))),A));"
1271,"((A,((((S,T),(P,((R,Q),O))),(J,(((E,H),D),((((G,G),G),((N,M),(L,K))),((F,I),C))))),(W,(U,V)))),(((((((V,V),W),B),U),((S,((T,T),((((R,R),((Q,Q),Q)),(P,P)),(O,O)))),((((M,N),N),(L,(K,K))),(J,((I,(((E,E),E),(H,D))),(((F,F),(G,G)),(C,C))))))),A),(((T,((S,(((((Q,Q),Q),Q),R),O)),((((N,(M,M)),L),K),(J,((F,((G,G),G)),(((H,H),(E,D)),(I,C))))))),((((U,U),U),((W,W),W)),(B,(((V,V),V),V)))),A)));"
210,"(((((S,T),(((R,(Q,Q)),P),(O,O))),(E,((H,D),(J,(((N,M),(L,K)),(I,((F,G),C))))))),((U,B),(W,V))),(A,(((((S,S),(T,(((((R,R),((((((Q,Q),Q),Q),Q),Q),Q)),P),(((O,O),O),O)),((((N,M),N),(L,K)),(J,(I,(((F,G),(E,(H,D))),((E,D),C)))))))),(W,(U,((V,V),V)))),A),(A,((((((U,U),U),(B,B)),V),W),((((S,S),S),((R,R),(Q,((P,P),O)))),(((N,M),(L,K)),(J,(D,((I,(((F,F),G),((((E,E),E),E),H))),C))))))))));"
858,"((A,(((T,(S,((R,Q),(P,O)))),((L,((N,M),K)),(J,(F,((G,((E,H),D)),(I,C)))))),((U,B),(W,V)))),((A,(((T,(S,((Q,(R,P)),O))),(M,(J,((E,((H,D),H)),(G,C))))),(B,((U,W),V)))),((((((B,V),W),U),(((S,T),(((R,Q),P),O)),(((N,M),L),(J,((E,(H,D)),((F,G),(I,C))))))),A),((((((S,S),T),(((R,Q),(P,P)),O)),(((N,M),(L,K)),(J,(((G,I),(E,(H,D))),(F,C))))),((U,B),(W,V))),A))));"
5794,"((((((U,W),V),(E,((S,(R,(Q,P))),((N,M),(L,(K,K)))))),((F,N),(T,(S,((Q,P),O))))),(((T,(P,O)),((S,(P,(((N,N),(K,K)),((H,D),(G,(I,C)))))),(((R,Q),P),(K,((N,M),(((E,H),D),(I,C))))))),(V,((U,(W,W)),((((S,(((R,Q),P),O)),((I,(H,D)),(F,(G,(L,(M,K)))))),V),V))))),(((T,P),((N,(R,P)),(((G,E),(I,D)),C))),(((((N,M),(L,((F,G),(E,(H,D))))),((S,S),(P,O))),(B,(U,V))),((F,(S,P)),A))));"
4271,"((((T,(S,((R,Q),(P,O)))),((((N,M),(L,K)),(J,((H,(E,D)),((F,(G,I)),C)))),(W,(U,(B,V))))),A),((A,((((U,W),V),B),((((R,Q),P),O),(S,(T,((((N,M),L),K),(J,(I,((E,((F,G),(H,D))),C))))))))),((((T,((S,(R,Q)),O)),((((N,M),(L,K)),J),(F,(I,((E,(H,D)),(G,C)))))),(U,(B,W))),((((N,M),(L,(K,(J,(((F,G),(H,(E,D))),(I,C)))))),((T,(S,(((R,Q),P),O))),((U,B),V))),A))));"
9657,"(((((T,(S,((R,Q),O))),(((N,M),(L,K)),(J,(((F,G),(E,(H,D))),(I,C))))),(((U,B),W),V)),(((T,(S,(((R,Q),P),O))),((N,((M,L),K)),(J,(((F,G),(I,(E,(H,D)))),C)))),(U,(B,(W,V))))),((A,(((U,B),V),((S,(T,((R,Q),(P,O)))),(((N,M),(L,K)),(((F,G),I),((((D,E),H),J),C)))))),(A,(((T,(S,((R,Q),((P,P),O)))),(((N,M),(L,K)),(J,(I,((E,(H,D)),((F,G),C)))))),((B,(U,W)),V)))));"
6279,"((A,((((S,S),(((T,T),((R,Q),P)),(O,O))),(((N,(M,M)),(L,K)),((F,F),((((E,H),(G,D)),J),(I,C))))),(((U,B),W),V))),((((((((V,V),V),V),V),((((U,U),U),U),(((B,B),B),W))),((T,(S,(((R,R),Q),(P,O)))),(((((((((L,L),L),L),L),L),L),(((N,N),M),K)),J),(((E,H),D),(G,(F,(I,C))))))),(A,A)),((((T,(S,((R,((Q,P),P)),O))),((((((M,M),M),M),N),(L,(K,K))),((((F,F),(G,(I,I))),(((((E,E),E),E),D),(H,J))),C))),(((U,B),W),V)),A)));"
7689,"(((((T,(S,(((R,Q),(P,P)),O))),((L,((N,M),K)),(J,((F,G),((H,(E,D)),(I,C)))))),(B,(W,(U,V)))),A),((A,(((T,(S,((R,Q),O))),(((N,M),(L,K)),(J,(F,((E,(H,D)),(I,C)))))),(U,(W,(B,V))))),((A,(((T,(S,(((R,Q),P),O))),((N,(L,K)),(J,((G,(E,(H,D))),((F,I),C))))),(W,((U,B),V)))),(((((A,(((U,B),V),W)),(((N,M),K),(J,((H,(E,D)),(I,((F,G),C)))))),T),(((R,Q),P),O)),S))));"
11163,"((A,(((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(I,((E,((F,G),(H,D))),C)))),(((U,B),W),V))),((((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),((((N,M),(L,K)),J),(((E,H),D),(((F,G),I),C))))),A),((((T,(S,(Q,(R,((P,P),O))))),(((N,M),(L,K)),((I,((F,G),(H,(E,D)))),J))),((U,B),(W,V))),A)),(((((S,T),((R,Q),(P,O))),((L,((N,M),K)),(J,((I,((F,G),(E,(H,D)))),C)))),(W,((U,B),V))),A)));"
9781,"((((T,(S,(((R,Q),(P,P)),O))),((((N,M),L),K),((E,(H,D)),(J,(((F,G),I),C))))),(U,(B,(W,V)))),((A,(((T,(S,((Q,P),O))),((N,(L,K)),(((E,(((F,G),I),H)),D),J))),(U,W))),((A,(((T,(S,((R,Q),((P,P),O)))),((((N,M),L),K),(J,(((F,I),(G,(H,(E,D)))),C)))),(B,(U,(W,V))))),((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(I,(((F,G),(H,(E,D))),C)))))),A))));"
6201,"((A,(((S,(P,(T,((R,Q),O)))),((L,((N,M),K)),(J,(G,(F,(I,(D,((H,C),E)))))))),((U,B),(W,V)))),(((((((B,V),U),W),(((S,T),(R,(Q,(P,O)))),((N,K),(J,(H,(E,(D,(H,(I,((F,G),C)))))))))),A),(((T,(S,(((R,Q),P),O))),((((N,M),K),(J,((G,(F,(((I,E),H),D))),C))),(((U,B),W),V))),A)),(((((S,T),(R,((Q,P),O))),((N,M),((L,K),(J,((E,((H,D),H)),((G,(F,I)),C)))))),(W,((U,B),V))),A)));"
3975,"((((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),(E,(G,(F,(I,(((H,D),J),C)))))))),A),((A,((((S,T),((R,Q),((P,P),O))),(((N,M),(L,K)),(((F,G),(E,(H,D))),(J,(I,C))))),(W,((U,B),V)))),(A,(((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C)))))),((U,B),(W,V)))))),(A,(((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((F,G),(H,(E,D))),(I,C))))),((U,B),(W,V)))));"
10766,"((A,(((S,(T,(((R,Q),P),O))),((((N,M),L),K),(J,(((E,H),D),((F,G),(I,C)))))),(B,(U,(W,V))))),((((((W,V),(U,B)),((T,(S,(((R,Q),(P,P)),O))),(((H,(E,D)),J),(((N,M),(L,K)),((F,(G,I)),C))))),A),(((((R,Q),(S,T)),((N,M),((L,K),(((E,(H,D)),J),((F,G),(I,C)))))),((U,B),(W,V))),A)),(A,(((T,(S,((R,Q),(P,O)))),((((N,M),L),K),(I,(((H,(E,D)),(G,(F,J))),C)))),((U,B),(W,V))))));"
6945,"(((((W,V),U),((T,(S,(((R,Q),P),O))),(((N,M),K),(J,((E,(H,D)),((F,(G,G)),(I,C))))))),A),((A,(((T,(((R,Q),P),O)),(K,(((N,M),L),((I,(E,(H,D))),(J,((F,G),C)))))),(W,((U,B),V)))),(((A,(T,((S,((Q,(R,P)),O)),(((N,M),(L,K)),(J,((G,I),((E,(H,D)),C))))))),(((U,B),W),V)),((((S,(T,(((R,Q),P),O))),((((N,M),L),K),(J,((F,(G,I)),((E,(H,D)),C))))),((B,(U,W)),V)),A))));"
8507,"((((S,(T,((R,Q),(P,O)))),(((N,M),L),(J,(I,(G,(F,(((E,H),D),C))))))),(W,(B,(U,V)))),(((((S,(T,(((R,Q),P),O))),((N,M),(K,(D,(H,((F,G),(((I,E),J),C))))))),(W,(U,(B,V)))),A),((((((U,B),V),W),((S,(P,(R,((Q,T),O)))),(((N,M),(L,K)),(G,((I,(F,(((H,H),(E,D)),J))),C))))),A),(A,(((T,(S,(((R,Q),P),O))),(J,((I,(G,(E,(H,D)))),((L,K),((N,M),C))))),(W,((U,B),V)))))));"
6053,"(((A,(((T,(S,(((R,Q),(P,P)),O))),(((N,M),(L,K)),(J,(((F,G),I),((E,(H,D)),C))))),((U,(B,W)),V))),((((((B,V),U),W),((T,(((R,Q),P),O)),(((N,M),(L,K)),(J,((H,(E,D)),((F,G),(I,C))))))),A),(A,(((T,(S,((R,(Q,P)),O))),(((N,M),(L,K)),(J,(I,(G,(F,((E,(H,D)),C))))))),(((U,B),W),V))))),((N,M),(L,(K,(((F,(G,(E,(H,D)))),(J,(I,C))),((T,(S,((R,Q),(P,O)))),(A,(((U,B),W),V))))))));"
