Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
ete3,4791,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((B,B),(A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),((C,((((((((K,L),(H,N)),((M,I),J)),(((N,H),(L,K)),(((M,I),J),((I,(M,M)),J)))),O),(((P,P),Q),(R,S))),((((((W,V),U),T),((U,(V,W)),T)),X),Y)),((G,(Z,Z)),(AA,AB)))),((E,D),F))))),AC));","(,(,(A,((F,(D,E)),(C,(((AB,AA),(G,)),((((,Q),(R,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",9,0,55
reconcILS,4979,"((AC,(((((Z,G),AA),AB),((Y,(X,(((W,V),(U,U)),T))),(((S,R),((Q,Q),P)),(O,(((K,L),(J,(M,I))),(N,((H,H),H))))))),(F,(E,D)))),(((((B,B),B),B),(A,A)),C));","(AC,(,(,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,),(R,S)),(O,((J,(I,M)),((,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",8,7,0
ete3,4979,"((AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),(A,A)),(B,(B,(B,B)))))),(((A,((C,((((((((K,L),((H,(H,H)),N)),((M,I),J)),(((N,H),(L,K)),((I,M),J))),O),((P,(Q,Q)),(R,S))),(((T,((U,U),(V,W))),X),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))),((D,E),F))),B),AC));","(AC,(,(,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,),(R,S)),(O,((J,(I,M)),((,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",9,0,55
reconcILS,5845,"(((B,(AC,AC)),(((((Z,((G,G),AB)),AA),((X,(Y,(((W,V),(U,U)),T))),((Q,((S,R),P)),((((O,O),O),O),(((((J,J),J),J),(M,I)),((K,L),(N,H))))))),C),(F,(E,D)))),A);","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(,Z)),((((P,Q),(R,S)),(,((,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",9,7,0
ete3,5845,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((A,(((D,E),F),(C,(((((((H,N),(L,K)),((I,M),(J,(J,(J,J))))),(O,(O,(O,O)))),(((Q,P),(R,S)),((S,R),(P,Q)))),(((X,(T,((U,U),(V,W)))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AB,AA)),(((Z,(G,G)),(AA,AB)),((G,Z),(AA,AB)))))))),B),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(AC,AC))));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(,Z)),((((P,Q),(R,S)),(,((,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",10,0,71
reconcILS,10137,"(((((((Z,AA),((G,G),(AB,AB))),((Y,(X,(U,((W,(V,V)),(T,T))))),(((S,R),((Q,Q),P)),(O,((M,(M,(J,I))),((K,L),(N,H))))))),(F,((E,E),D))),(B,C)),AC),A);","(AC,(B,(A,((F,(D,)),(C,(((AB,AA),(G,Z)),((((P,),(R,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(X,(,((,W),U)))))))))));",7,8,4
ete3,10137,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,((C,(((((((H,N),(L,K)),((((M,I),J),((I,M),J)),((I,M),J))),O),((P,(Q,Q)),(R,S))),(((((U,((V,V),W)),(T,T)),(((W,V),U),T)),X),Y)),(((Z,(G,G)),(AA,(AB,AB))),((G,Z),(AB,AA))))),((D,(E,E)),F))),B))));","(AC,(B,(A,((F,(D,)),(C,(((AB,AA),(G,Z)),((((P,),(R,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(X,(,((,W),U)))))))))));",11,0,59
reconcILS,4436,"((((((((((G,G),G),AA),Z),(AB,AB)),((Y,((X,X),(((W,(W,V)),(U,U)),T))),((((S,R),Q),P),(O,(((M,M),((J,I),I)),((K,L),(N,H))))))),(B,A)),(F,(E,D))),AC),AC);","(,(B,(A,((F,(D,E)),(C,(((,AA),(,Z)),((((P,Q),(R,S)),(O,((J,(,)),((H,N),(L,K))))),(Y,(,(T,((V,),)))))))))));",8,10,1
ete3,4436,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((C,(((((((H,N),(L,K)),((((M,I),J),((M,I),J)),((I,(M,M)),J))),O),(((S,R),(Q,P)),((P,Q),(R,S)))),(((T,((U,U),((V,W),(V,W)))),(X,X)),Y)),(((Z,G),(AA,(AB,AB))),(((G,Z),(AA,AB)),((Z,(G,(G,G))),(AB,AA)))))),((E,D),F)),A),B)))));","(,(B,(A,((F,(D,E)),(C,(((,AA),(,Z)),((((P,Q),(R,S)),(O,((J,(,)),((H,N),(L,K))))),(Y,(,(T,((V,),)))))))))));",11,0,94
reconcILS,10199,"(((((((Z,(G,G)),AB),AA),(((((X,X),X),X),(Y,((((W,W),V),U),T))),(((S,R),(Q,P)),(O,((J,(I,I)),(M,((K,L),(N,H)))))))),(((B,((F,F),(E,(D,D)))),A),C)),AC),AC);","(,(B,(A,((,(,E)),(C,(((AB,AA),(,Z)),((((P,Q),(R,S)),(O,((J,(,M)),((H,N),(L,K))))),(Y,(,(T,((V,),U)))))))))));",8,11,0
ete3,10199,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((D,D),E),(F,F))),A),B))),((((C,((((((((I,M),J),((H,N),(L,K))),(((K,L),(N,H)),((M,(I,I)),J))),O),((P,Q),(R,S))),(((X,(T,(U,(V,(W,W))))),Y),((((U,(W,V)),T),(X,(X,(X,X)))),Y))),(((Z,G),(AB,AA)),((AA,AB),((G,G),Z))))),((E,D),F)),A),B))));","(,(B,(A,((,(,E)),(C,(((AB,AA),(,Z)),((((P,Q),(R,S)),(O,((J,(,M)),((H,N),(L,K))))),(Y,(,(T,((V,),U)))))))))));",11,0,117
reconcILS,163,"((AC,((((((((AB,AB),AA),(Z,(G,G))),(((X,(Y,Y)),(((((W,V),V),W),U),T)),((P,(((R,J),P),(S,O))),((((I,M),M),I),((N,(L,(Q,P))),(K,H)))))),(F,((E,E),D))),(C,C)),A),B)),AC);","(,(B,(A,((F,(D,)),(,(((,AA),(,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(,(X,(T,((V,W),U)))))))))));",11,9,18
ete3,163,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,(A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),(C,C)),((E,D),F)),((C,((((((((((M,I),J),((L,K),(N,H))),O),((S,R),(Q,P))),((((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,Q))),(((((K,L),(H,N)),((M,I),J)),O),((S,R),(Q,P))))),(((((K,L),(N,H)),(J,((M,I),((I,M),(M,I))))),O),((S,R),(Q,P)))),(((((((K,L),(N,H)),((M,I),J)),O),((R,S),(Q,P))),((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((X,(T,(U,((V,W),((W,V),(V,W)))))),Y),((((U,(W,V)),T),X),(Y,Y)))),(((G,G),Z),(AA,(AB,AB))))),((D,(E,E)),F))))),AC));","(,(B,(A,((F,(D,)),(,(((,AA),(,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(,(X,(T,((V,W),U)))))))))));",11,0,144
reconcILS,3527,"(((((((AB,AA),(Z,G)),(((Y,Y),((X,X),(((W,V),U),T))),(((S,R),(Q,(P,P))),(O,((M,(J,I)),(((K,K),L),((N,N),H))))))),C),((F,(E,D)),A)),AC),B);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(I,M)),((H,),(L,))))),(,(,(T,((V,W),U)))))))))));",5,3,0
ete3,3527,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),((((E,D),F),(C,(((((((H,(N,N)),(L,(K,K))),(((M,I),J),((I,M),J))),O),(((P,P),Q),(R,S))),(((T,(U,(V,W))),(X,X)),(Y,Y))),((G,Z),(AA,AB))))),A))),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(I,M)),((H,),(L,))))),(,(,(T,((V,W),U)))))))))));",8,0,67
reconcILS,5027,"((B,(((((((Z,((G,G),AB)),AA),((((Q,P),S),R),(((O,O),O),(H,(N,(((J,J),M),(N,(((K,L),(Y,(((V,W),V),U))),((I,(X,T)),C))))))))),(P,P)),(AC,AC)),(E,D)),(F,A))),B);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",17,15,53
ete3,5027,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((B,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A)),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A),B),AC),((((((E,D),F),((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,(P,P))))),((Z,G),(AA,AB))),C),((((((((((((Z,G),(AA,AB)),((Y,(((U,(W,V)),T),X)),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),C),((((Z,G),(AA,AB)),((((((N,H),(L,K)),((M,I),J)),O),((S,R),(Q,P))),(((T,(U,((W,V),(W,V)))),X),Y))),C)),(((((((U,(W,V)),T),X),Y),(((((K,L),(H,N)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C)),(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((I,M),(J,J))),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C)),(((((((U,(W,V)),T),X),Y),(((((K,L),(H,N)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C)),(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C)),(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),(O,(O,O))),((S,R),(Q,P)))),((Z,G),(AA,AB))),C)),(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),(((S,R),(Q,P)),((R,S),(P,Q))))),((Z,G),(AA,AB))),C)),(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((Z,G),(AB,AA)),(((Z,(G,G)),(AA,AB)),((G,Z),(AA,AB))))),C)))),A),B),(AC,AC)))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",13,0,306
reconcILS,7757,"((AC,A),((((((AA,AA),(Z,((G,G),G))),(AB,AB)),((((X,Y),((((W,W),V),(U,U)),T)),(N,((S,R),(Q,P)))),(O,(K,(((L,J),I),(M,(H,H))))))),B),((F,(E,D)),(C,C))));","(AC,(B,(A,((F,(D,E)),(,(((,),(,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,),)))))))))));",11,10,13
ete3,7757,"((AC,(((A,((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),(C,C)),((D,E),F))),B),((((C,(((((((U,(W,V)),T),X),Y),(((S,R),(Q,P)),((((((K,L),(N,(H,H))),((I,M),J)),((((K,L),(N,H)),((M,I),J)),(((K,L),(N,H)),((M,I),J)))),(((L,K),(N,H)),((M,I),J))),O))),((((((K,L),(H,N)),((M,I),J)),O),((P,Q),(R,S))),(((X,(T,((U,U),(V,(W,W))))),Y),((((U,(W,V)),T),X),Y)))),(((Z,G),(AA,(AB,AB))),((AB,(AA,AA)),((G,(G,G)),Z))))),((E,D),F)),A),B))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(,(((,),(,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,),)))))))))));",13,0,98
reconcILS,9427,"(((((((((AA,AA),(AB,AB)),(Z,(G,G))),((Y,(X,(((W,V),U),T))),((((S,(R,R)),(Q,P)),O),((((K,(L,L)),N),(J,((M,I),M))),H)))),C),(F,(E,(D,D)))),B),A),(AC,AC));","(,(B,(A,((F,(,E)),(C,(((,),(,Z)),((((P,Q),(,S)),(O,((J,(I,)),((H,N),(,K))))),(Y,(X,(T,((V,W),U)))))))))));",8,5,0
ete3,9427,"((AC,AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,((((D,D),E),F),(C,(((((O,((((K,L),(N,H)),((M,I),J)),((((I,M),(I,M)),J),((H,N),((L,L),K))))),((S,R),(Q,P))),(((((K,L),(N,H)),((M,I),J)),O),((P,Q),((R,R),S)))),(((T,(U,(V,W))),X),Y)),(((G,G),Z),((AB,AB),(AA,AA))))))),B)));","(,(B,(A,((F,(,E)),(C,(((,),(,Z)),((((P,Q),(,S)),(O,((J,(I,)),((H,N),(,K))))),(Y,(X,(T,((V,W),U)))))))))));",11,0,43
reconcILS,11124,"((((((((((((Z,AA),G),AB),(Y,((X,((W,V),(U,T))),((J,((M,M),(I,I))),((((S,R),(Q,P)),O),((L,N),(K,((H,H),H)))))))),C),((F,F),((E,E),D))),A),B),AC),AC),AC),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",9,8,6
ete3,11124,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(B,(A,(((D,(E,E)),(F,F)),(C,((((Y,(((((W,V),U),T),((U,(V,W)),T)),X)),(((((((M,I),J),(((L,K),(N,(H,(H,H)))),((K,L),(H,N)))),O),((S,R),(Q,P))),(((((K,L),(N,H)),((M,I),J)),O),((P,Q),(R,S)))),(((((K,L),(N,H)),(((I,I),(M,M)),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((Z,G),(AA,AB)),(((Z,G),(AA,AB)),((G,Z),(AB,AA)))))))))))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",13,0,122
reconcILS,2492,"((AC,(((((((AA,AA),(((Z,Z),Z),G)),AB),((((X,X),X),(Y,(((W,V),U),(T,T)))),(((S,R),(Q,P)),((J,I),(O,(((K,K),(L,L)),(N,H))))))),B),C),(F,(E,D)))),A);","(AC,(B,(A,((F,(D,E)),(C,(((AB,),(G,)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(,))))),(Y,(,(,((V,W),U)))))))))));",8,7,1
ete3,2492,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((C,((((((((M,I),J),((H,N),((L,L),(K,K)))),O),((((K,L),(N,H)),((M,I),J)),O)),((P,Q),(R,S))),(((X,((T,T),(U,(V,W)))),Y),((((U,(W,V)),T),(X,(X,X))),Y))),(((Z,G),(AA,AB)),((AB,(AA,AA)),(G,(Z,(Z,Z))))))),((E,D),F)),A),B))),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,),(G,)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(,))))),(Y,(,(,((V,W),U)))))))))));",11,0,97
reconcILS,6166,"((AC,(((((((Z,AB),AA),G),(((Y,Y),(X,((((V,W),W),U),T))),((Q,((S,R),(P,P))),(O,((J,((I,M),I)),(K,(L,(N,H)))))))),C),((F,F),(E,(((D,D),D),D)))),(B,A))),AC);","(,(B,(A,((,(,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(,M)),((H,N),(L,K))))),(,(X,(T,((V,),U)))))))))));",8,8,0
ete3,6166,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,((((D,(D,(D,D))),E),(F,F)),(C,((((((((K,L),(H,N)),((L,K),(N,H))),(((M,I),(M,I)),J)),O),(((Q,(P,P)),(R,S)),((S,R),(P,Q)))),(((T,(U,((V,W),(W,V)))),X),(Y,Y))),(((Z,G),(AA,AB)),(((Z,G),(AB,AA)),((G,Z),(AA,AB)))))))),B)),AC));","(,(B,(A,((,(,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(,M)),((H,N),(L,K))))),(,(X,(T,((V,),U)))))))))));",11,0,60
reconcILS,7939,"(((((((Z,G),AA),AB),(((Y,Y),(X,(((W,V),(U,U)),T))),((Q,((S,R),P)),(J,((O,O),((M,I),(((((L,K),K),K),N),H))))))),(((B,(F,(E,D))),(A,A)),C)),AC),AC);","(,(B,(,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((J,(I,M)),((H,N),(L,K))))),(,(X,(T,((V,W),)))))))))));",6,13,1
ete3,7939,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),(A,A)),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B))),((((C,(((((((J,(I,M)),(((K,L),(N,H)),((H,N),((L,K),((L,K),(K,L)))))),(O,O)),((((K,L),(N,H)),((M,I),J)),O)),(((Q,P),(R,S)),((S,R),(P,Q)))),(((T,((U,U),(V,W))),X),(Y,Y))),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))),((E,D),F)),A),B))));","(,(B,(,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((J,(I,M)),((H,N),(L,K))))),(,(X,(T,((V,W),)))))))))));",11,0,118
reconcILS,8646,"(((((((((AB,AA),(Z,Z)),G),((Y,((X,X),(U,((W,((V,V),V)),((T,T),T))))),((((S,R),Q),P),((O,O),((K,((L,L),L)),(((((J,J),J),I),M),(H,H))))))),C),(E,F)),A),B),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,)),((((P,Q),(R,S)),(,((,(I,M)),((,N),(,K))))),(Y,(,(,((,W),U)))))))))));",12,5,2
ete3,8646,"(AC,(B,(A,(((D,E),F),(C,((((((((K,L),(N,(H,H))),(((I,M),J),((M,I),(J,(J,J))))),(((N,H),((L,(L,L)),K)),((M,I),J))),(O,O)),(((S,R),(Q,P)),((P,Q),(R,S)))),(((((U,((V,(V,V)),W)),(T,(T,T))),(((W,V),U),T)),(X,X)),Y)),(((Z,G),(AA,AB)),((G,(Z,Z)),(AA,AB)))))))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,)),((((P,Q),(R,S)),(,((,(I,M)),((,N),(,K))))),(Y,(,(,((,W),U)))))))))));",13,0,21
reconcILS,9561,"(((((((((Z,Z),G),AA),((((AB,AB),AB),AB),AB)),((Y,(X,(((((W,W),W),V),U),T))),(((S,R),(Q,P)),(O,((N,(K,(L,(J,(M,I))))),H))))),((F,(E,D)),C)),(B,(A,A))),AC),AC);","(,(B,(,((F,(D,E)),(C,(((,AA),(G,)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,),U)))))))))));",6,6,4
ete3,9561,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),(A,A)),B),((A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),((C,((((((((K,L),(N,H)),((M,I),J)),(((((K,L),(N,H)),((I,M),J)),(((L,K),(N,H)),((M,I),J))),(((K,L),(H,N)),((M,I),J)))),O),((P,Q),(R,S))),(((T,(U,(V,(W,(W,W))))),X),Y)),(((Z,G),(AA,(AB,(AB,(AB,(AB,AB)))))),((AB,AA),(G,(Z,Z)))))),((E,D),F)))),B))));","(,(B,(,((F,(D,E)),(C,(((,AA),(G,)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,),U)))))))))));",9,0,95
reconcILS,2288,"(((((((((((Z,Z),Z),(G,AB)),AA),(((X,(Y,Y)),(((W,V),U),T)),(((S,R),(Q,(P,P))),(O,((K,L),((((J,J),J),(M,I)),(N,H))))))),C),(F,(E,D))),A),B),AC),(AC,AC));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,)),((((,Q),(R,S)),(O,((,(I,M)),((H,N),(L,K))))),(,(X,(T,((V,W),U)))))))))));",6,5,0
ete3,2288,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(AC,AC)),(AC,(B,(A,(((D,E),F),(C,((((((((K,L),(H,N)),((I,M),(J,(J,J)))),(((N,H),(L,K)),((M,I),J))),O),(((P,P),Q),(R,S))),(((X,(T,(U,(V,W)))),Y),((((U,(W,V)),T),X),(Y,Y)))),(((Z,G),(AB,AA)),(((Z,G),(AA,AB)),((G,(Z,(Z,Z))),(AA,AB)))))))))));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,)),((((,Q),(R,S)),(O,((,(I,M)),((H,N),(L,K))))),(,(X,(T,((V,W),U)))))))))));",9,0,39
reconcILS,7108,"(((((((((((Z,Z),AA),G),AB),((X,((W,V),(U,T))),(((((S,(R,R)),S),Q),P),(O,(((M,M),(J,I)),((K,L),(N,H))))))),C),((F,F),((E,E),D))),A),B),AC),AC);","(,(B,(A,((,(D,)),(C,(((AB,AA),(G,)),((((P,Q),(,)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",6,7,1
