Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
reconcILS,619,"(A,((((((((C,I),F),G),(D,H)),J),(K,(L,N))),(((O,(P,(Q,R))),S),T)),(B,(V,(W,U)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,4,2
ete3,619,"((((((B,U),(V,W)),((U,B),(W,V))),((U,B),(V,W))),((T,(S,(((R,Q),P),O))),((((M,N),(K,L)),((N,M),(L,K))),(J,((E,(H,D)),(((F,G),(I,C)),((G,F),(I,C)))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",3,0,14
reconcILS,679,"(((((((C,I),(((D,E),H),G)),J),((K,(L,(M,N))),F)),(((O,(P,(Q,R))),S),T)),(V,(W,(B,U)))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,8,0
ete3,679,"(A,((((V,W),(U,B)),((U,B),(W,V))),((T,(S,(((R,Q),P),O))),((((((G,F),(I,C)),((H,D),E)),J),(((K,L),(N,M)),((N,M),(L,K)))),(((N,M),(L,K)),(J,((((F,G),(I,C)),(((D,H),E),((H,D),E))),(((F,G),(I,C)),((H,D),E)))))))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",5,0,30
reconcILS,1110,"((((((C,(D,(H,E))),((I,F),G)),J),((K,(M,N)),L)),(((O,R),(P,Q)),(T,S))),((B,U),(V,W)));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,8,1
ete3,1110,"(((W,V),(U,B)),((((((P,(R,Q)),O),S),T),((S,((O,((R,Q),P)),((P,(Q,R)),O))),T)),((((N,M),(K,L)),((L,K),(N,M))),(J,((((H,D),E),(((F,G),(I,C)),((G,F),(C,I)))),(((F,G),(I,C)),(((D,H),E),((H,D),E))))))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",6,0,26
reconcILS,1190,"((((((((C,I),(G,F)),((D,H),E)),J),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),(V,(W,(B,U)))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,1,0
ete3,1190,"(A,((((V,W),(U,B)),((U,B),(W,V))),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",1,0,3
reconcILS,1204,"((((((C,(G,F)),(((D,H),E),I)),((K,(M,N)),L)),J),(((O,(P,(Q,R))),T),S)),(U,(W,(V,B))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,7,1
ete3,1204,"(((((U,B),(W,V)),((U,B),(V,W))),((B,U),(V,W))),((((((P,(R,Q)),O),S),T),((S,(((R,Q),P),O)),T)),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((J,((((F,G),(C,I)),(E,(H,D))),(((H,D),E),((I,C),(F,G))))),(((N,M),(K,L)),((L,K),(N,M)))))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",5,0,33
reconcILS,1253,"(A,((((((C,((D,H),E)),(G,F)),J),((K,(M,N)),L)),((((O,(Q,R)),P),S),T)),(V,(W,(B,U)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,4,1
ete3,1253,"(((((V,W),(U,B)),((U,B),(W,V))),((T,(S,((((R,Q),P),O),((P,(R,Q)),O)))),((((N,M),(K,L)),((L,K),(N,M))),(J,((((I,C),(F,G)),((H,D),E)),(((F,G),(I,C)),(E,(H,D)))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",4,0,17
reconcILS,1291,"(((((((((((((C,F),(J,(D,E))),I),T),M),K),L),N),H),G),((O,(P,(Q,R))),S)),(W,(U,(V,B)))),A);","(A,(((W,V),(B,U)),((((((K,L),(M,N)),((J,((E,(D,H)),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(G,F)))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",3,18,14
ete3,1291,"(A,(((((U,B),(W,V)),((B,U),(V,W))),((U,B),(V,W))),(((T,(S,(((R,Q),P),O))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((D,H),E)),J),((N,M),(L,K)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((M,N),(L,K)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(K,L)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((P,(R,Q)),O),S),T),(((N,M),(L,K)),(((((F,G),(C,I)),((H,D),E)),J),(((((F,G),(I,C)),((H,D),E)),J),((((H,D),E),((G,F),(I,C))),J))))))))))))));","(A,(((W,V),(B,U)),((((((K,L),(M,N)),((J,((E,(D,H)),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(G,F)))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",3,0,128
reconcILS,1304,"(A,((((((C,(I,(G,F))),(E,(H,D))),J),(K,(L,(M,N)))),((((Q,(R,O)),P),S),T)),(V,(W,(B,U)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,5,0
ete3,1304,"(((((V,W),(U,B)),((U,B),(W,V))),((T,(S,((((R,Q),P),O),(((P,(Q,R)),O),((P,(R,Q)),O))))),((((K,L),(N,M)),((N,M),(L,K))),(J,(((D,H),E),(((C,I),(F,G)),((F,G),(I,C)))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",4,0,16
reconcILS,1410,"(A,(((((((((C,J),I),((D,H),E)),(((K,(L,(M,N))),F),G)),T),(P,R)),Q),(O,S)),(B,(W,(V,U)))));","(A,(((W,V),(B,U)),((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",2,10,10
ete3,1410,"((((((B,U),(W,V)),((U,B),(V,W))),((U,B),(V,W))),(((T,(((P,(R,Q)),O),S)),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((O,((Q,R),P)),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((P,(R,Q)),O),S),T),(((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((((G,F),(I,C)),((H,D),E)),J),(((K,L),(N,M)),((N,M),(L,K))))),(((N,M),(L,K)),(((((F,G),(I,C)),(E,(H,D))),J),(((((F,G),(C,I)),((H,D),E)),J),((((F,G),(I,C)),((H,D),E)),J)))))))))),A);","(A,(((W,V),(B,U)),((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",5,0,97
reconcILS,1411,"(((((((C,G),(((D,H),E),F)),I),((J,(K,L)),(M,N))),((((O,P),(Q,R)),S),T)),((W,U),(V,B))),A);","(A,((((W,V),(B,U)),((W,V),(B,U))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",1,7,4
ete3,1411,"(A,((((U,B),(W,V)),((B,U),(V,W))),((T,(S,(((P,(R,Q)),O),(((R,Q),P),O)))),(((((((F,G),(I,C)),((H,D),E)),J),((L,K),(N,M))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((J,((((F,G),(C,I)),((H,D),E)),((((G,F),(I,C)),(E,(H,D))),(((H,D),E),((F,G),(I,C)))))),((N,M),(L,K)))))));","(A,((((W,V),(B,U)),((W,V),(B,U))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",4,0,45
reconcILS,1471,"(A,((((((D,(I,(C,(H,E)))),((M,N),F)),G),(J,(K,L))),(((O,(Q,(P,R))),S),T)),(B,(U,(V,W)))));","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",2,8,8
ete3,1471,"(((((B,U),(W,V)),((U,B),(V,W))),((T,(S,((((Q,R),P),(P,(R,Q))),O))),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((((((G,F),(I,C)),((H,D),E)),J),((L,K),(N,M))),((J,(((((F,G),(I,C)),((D,H),E)),(((F,G),(C,I)),((H,D),E))),(((F,G),(I,C)),((H,D),E)))),((N,M),(L,K)))))))),A);","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",4,0,59
reconcILS,1500,"(A,((((((C,(((H,(E,D)),F),G)),I),J),((K,L),(M,N))),(((((O,R),P),Q),S),T)),(V,(W,(B,U)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,9,0
ete3,1500,"(((((V,W),(U,B)),((U,B),(W,V))),((T,(S,(((P,(R,Q)),O),((((R,Q),P),O),((P,(Q,R)),O))))),(((N,M),(L,K)),(J,((((F,G),(C,I)),((H,D),E)),(((((F,G),(I,C)),((H,D),E)),(((G,F),(I,C)),(((H,D),E),((D,H),E)))),(((F,G),(I,C)),((H,D),E)))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",4,0,38
reconcILS,1597,"(((((((G,(F,(C,I))),E),D),H),(J,(K,(L,(M,N))))),((((O,P),(Q,R)),(T,S)),(V,(W,(B,U))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,10,0
ete3,1597,"(A,((((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((((P,(R,Q)),O),S),T),((S,(((P,(R,Q)),O),(((R,Q),P),O))),T))),(((V,W),(U,B)),((U,B),(W,V)))),((((((P,(R,Q)),O),S),T),((((((F,G),(I,C)),((H,D),E)),J),(((K,L),(N,M)),((N,M),(L,K)))),((J,((((F,G),(I,C)),((D,H),E)),((((F,G),(I,C)),((H,D),E)),(((H,D),E),(((G,F),(I,C)),((F,G),(I,C))))))),((N,M),(L,K))))),((U,B),(V,W)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",8,0,62
reconcILS,108,"(A,((((((((((H,(E,(D,C))),J),G),I),F),(M,N)),L),((O,(P,(Q,R))),(T,S))),K),((B,U),(V,W))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",1,14,4
ete3,108,"((((W,V),(U,B)),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((((((P,(R,Q)),O),S),T),((S,(((R,Q),P),O)),T)),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(K,L))),(((L,K),(N,M)),(((((G,F),(I,C)),((H,D),E)),J),(((((F,G),(C,I)),((H,D),E)),J),(((((F,G),(I,C)),((H,D),E)),J),(J,(((((F,G),(I,C)),((H,D),E)),(((F,G),(I,C)),((H,D),E))),(((F,G),(I,C)),((D,H),E)))))))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",5,0,70
reconcILS,225,"((((((((G,(I,((D,(H,(E,F))),C))),((K,L),(M,N))),J),S),(O,(P,(Q,R)))),T),(V,(W,(B,U)))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",1,10,4
ete3,225,"(A,((((V,W),(U,B)),((U,B),(W,V))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((((S,(((R,Q),P),O)),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((P,(R,Q)),O),S),T),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((J,((((((F,G),(I,C)),((H,D),E)),(((((G,F),(I,C)),((H,D),E)),(((F,G),(I,C)),((D,H),E))),(((F,G),(I,C)),((H,D),E)))),(((F,G),(C,I)),((H,D),E))),(((F,G),(I,C)),((H,D),E)))),((N,M),(L,K)))))))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",4,0,83
reconcILS,260,"(A,((((((((C,(G,I)),F),((D,E),H)),(K,L)),(M,N)),J),((O,(P,(T,S))),(Q,R))),((W,B),(V,U))));","(A,((((W,V),(B,U)),((W,V),(B,U))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",1,11,4
ete3,260,"(((((B,U),(W,V)),((U,B),(V,W))),((((((P,(R,Q)),O),S),T),((((((P,(R,Q)),O),S),T),(((((R,Q),P),O),S),T)),((((P,(R,Q)),O),S),T))),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((((((F,G),(I,C)),((H,D),E)),J),((L,K),(N,M))),((J,((((D,H),E),((H,D),E)),(((G,F),(I,C)),(((F,G),(C,I)),((F,G),(I,C)))))),((N,M),(L,K))))))),A);","(A,((((W,V),(B,U)),((W,V),(B,U))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",5,0,51
reconcILS,535,"(((((((((C,I),(G,F)),H),D),E),((K,L),(M,N))),J),((O,(P,(Q,R))),S)),(W,(V,(B,U))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,4,2
ete3,535,"((((W,V),(U,B)),((U,B),(V,W))),((T,(S,(((R,Q),P),O))),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((J,((((F,G),(I,C)),((H,D),E)),((((F,G),(I,C)),((H,D),E)),(((D,H),E),((F,G),(I,C)))))),((N,M),(L,K))))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",3,0,30
reconcILS,618,"((((((((((C,I),(G,F)),(D,(H,E))),J),L),(K,M)),N),((((O,P),(Q,R)),S),T)),(V,(W,(B,U)))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,7,0
ete3,618,"(A,((((V,W),(U,B)),((U,B),(W,V))),((T,(S,(((P,(R,Q)),O),(((R,Q),P),O)))),((((((F,G),(I,C)),((H,D),E)),J),((M,N),(L,K))),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((N,M),(K,L)),(J,((((D,H),E),((H,D),E)),((F,G),(I,C))))))))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",4,0,37
reconcILS,927,"(A,((((((((C,F),I),G),((D,H),E)),J),((K,L),(M,N))),((O,(P,(Q,R))),(T,S))),(B,(U,(V,W)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,4,0
ete3,927,"(((((B,U),(W,V)),((U,B),(V,W))),((((((P,(R,Q)),O),S),T),((S,(((R,Q),P),O)),T)),(((N,M),(L,K)),(J,((E,(H,D)),(((F,G),(I,C)),(((F,G),(C,I)),((G,F),(I,C))))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",3,0,14
reconcILS,1022,"(A,(((C,(((J,(D,E)),(((K,L),(G,F)),I)),H)),(M,N)),(((((O,T),R),(P,Q)),S),(V,((W,U),B)))));","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F))))))),(T,(S,(O,((Q,R),P)))))));",2,17,7
ete3,1022,"(((((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((((P,(R,Q)),O),S),T),((((O,((R,Q),P)),S),T),(((((P,(Q,R)),O),S),T),((((P,(R,Q)),O),S),T))))),((((U,B),(V,W)),((B,U),(V,W))),((U,B),(W,V)))),((((((P,(R,Q)),O),S),T),((((((F,G),(I,C)),((H,D),E)),J),((L,K),(N,M))),(((((((F,G),(I,C)),((D,H),E)),J),((N,M),(L,K))),(((((((F,G),(C,I)),((H,D),E)),J),((N,M),(L,K))),(((((I,C),(F,G)),((H,D),E)),J),((N,M),(L,K)))),(((N,M),(L,K)),((((F,G),(I,C)),((H,D),E)),J)))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))))),((U,B),(V,W)))),A);","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F))))))),(T,(S,(O,((Q,R),P)))))));",4,0,108
reconcILS,1066,"(A,(((((((C,F),I),(D,(H,E))),J),((K,L),(M,N))),(((O,((P,R),Q)),T),S)),(W,(U,(V,B)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,6,1
ete3,1066,"((((((U,B),(W,V)),((B,U),(V,W))),((U,B),(V,W))),((((((P,(R,Q)),O),S),T),((S,(((P,(R,Q)),((Q,R),P)),O)),T)),(((N,M),(L,K)),(J,((((D,H),E),((H,D),E)),(((F,G),(C,I)),((G,F),(I,C)))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",5,0,21
reconcILS,1100,"(((((((((C,H),O),(D,E)),(G,(F,I))),J),L),(K,(M,N))),((((P,(Q,R)),T),S),(V,((W,B),U)))),A);","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))))));",2,14,9
ete3,1100,"(A,((((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((((P,(R,Q)),O),S),T),(((O,((R,Q),P)),S),T))),((((B,U),(V,W)),((U,B),(V,W))),((U,B),(W,V)))),(((U,B),(V,W)),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((L,K),(N,M)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(K,L)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((((((P,(R,Q)),O),S),T),(((((H,D),E),(((G,F),(C,I)),((F,G),(I,C)))),J),((N,M),(L,K)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((P,(R,Q)),O),S),T),((J,(((F,G),(I,C)),((D,H),E))),((N,M),(L,K))))))))))));","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))))));",5,0,114
reconcILS,1381,"(A,(((((((C,I),(G,F)),((D,H),E)),J),((K,L),(M,N))),((((O,R),Q),(P,S)),T)),((W,U),(V,B))));","(A,((((W,V),(B,U)),((W,V),(B,U))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",1,3,4
ete3,1381,"(((((U,B),(W,V)),((B,U),(V,W))),((T,(((((R,Q),P),O),S),(S,(((P,(R,Q)),O),((P,(Q,R)),O))))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);","(A,((((W,V),(B,U)),((W,V),(B,U))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",3,0,12
reconcILS,1514,"(A,(((((C,(L,(M,N))),K),(J,(((D,E),F),(I,G)))),((((O,P),(Q,R)),S),T)),(W,(U,(V,B)))));","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",1,7,7
ete3,1514,"((((((U,B),(W,V)),((B,U),(V,W))),((U,B),(V,W))),((T,(S,(((P,(R,Q)),O),(((R,Q),P),O)))),((((N,M),(L,K)),(((((H,D),E),((F,G),(C,I))),(((G,F),(I,C)),((H,D),E))),J)),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((((F,G),(I,C)),((H,D),E)),J),((K,L),(N,M))))))),A);","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",4,0,46
reconcILS,1533,"(A,((((((((C,I),((D,E),H)),F),G),J),(K,(L,N))),(((((O,Q),R),P),S),T)),(W,(B,(V,U)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,9,1
ete3,1533,"((((((B,U),(W,V)),((U,B),(V,W))),((U,B),(V,W))),((T,(S,((((R,Q),P),O),(((P,(Q,R)),O),((P,(R,Q)),O))))),((((M,N),(K,L)),((N,M),(L,K))),(J,((((F,G),(I,C)),((H,D),E)),((((G,F),(I,C)),((H,D),E)),(((F,G),(I,C)),(((D,H),E),((H,D),E))))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",5,0,35
reconcILS,1576,"(((((((C,(G,F)),(((J,H),D),E)),I),(((K,L),N),M)),(((O,(Q,(R,P))),S),T)),(V,(W,(B,U)))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),((J,((E,(D,H)),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",1,6,5
ete3,1576,"(A,((((V,W),(U,B)),((U,B),(W,V))),((T,(S,((((Q,R),P),(P,(R,Q))),O))),((((N,M),(L,K)),((M,N),(L,K))),(((((F,G),(C,I)),((H,D),E)),J),((((((F,G),(I,C)),((H,D),E)),J),(((((F,G),(I,C)),((H,D),E)),J),((((F,G),(I,C)),((D,H),E)),J))),((((H,D),E),((I,C),(F,G))),J)))))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),((J,((E,(D,H)),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",4,0,36
reconcILS,552,"(A,((((((((C,F),((D,(H,E)),G)),I),J),(K,(M,N))),L),(((O,T),(P,(Q,R))),S)),((B,U),(V,W))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,9,0
ete3,552,"((((W,V),(U,B)),((((((P,(R,Q)),O),S),T),((((O,((R,Q),P)),S),T),((((P,(R,Q)),O),S),T))),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(K,L))),(((L,K),(N,M)),(J,((((F,G),(C,I)),((H,D),E)),((((F,G),(I,C)),(((D,H),E),((H,D),E))),(((H,D),E),((G,F),(I,C)))))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",4,0,44
reconcILS,588,"(A,(((((C,(I,G)),(J,((D,(H,F)),E))),((K,(M,N)),L)),((((O,(P,R)),Q),S),T)),(W,(V,(B,U)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",1,8,4
